Transaction Name,Transaction Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Number of Investors,Number of Funding Rounds,Organization Description,Organization Industries,Organization Location,Organization Revenue Range,Organization Website,Organization Name,Organization Name URL,Investor Names
Pre Seed Round - Murabi,https://www.crunchbase.com/funding_round/murabi-pre-seed--e727c972,Pre-Seed,,,,2023-06-01,1,1,"Murabi is an application that provides a decision engine, debt consolidation, card issuing, and card management services.","Apps, Finance, Information Technology","Oakland, California, United States, North America",,https://www.murabi.fi/,Murabi,https://www.crunchbase.com/organization/murabi,Forum Ventures
Pre Seed Round - Ferona,https://www.crunchbase.com/funding_round/ferona-6d9f-pre-seed--014f22a2,Pre-Seed,,,,2023-06-01,1,1,Making health insurance more affordable for small businesses,,,,http://getferona.com,Ferona,https://www.crunchbase.com/organization/ferona-6d9f,Forum Ventures
Pre Seed Round - MERU,https://www.crunchbase.com/funding_round/meru-2a6d-pre-seed--7094b80c,Pre-Seed,6000000,USD,6000000,2023-06-10,1,1,"MERU is a company that provides restructuring, performance improvement, and transaction services to enterprises.","Automotive, Supply Chain Management","Mexico City, Distrito Federal, Mexico, North America",$1M to $10M,https://wearemeru.com/,MERU,https://www.crunchbase.com/organization/meru-2a6d,FJ Labs
Seed Round - DaVinci Lock,https://www.crunchbase.com/funding_round/davinci-lock-seed--7c005b5a,Seed,680000,USD,680000,2023-06-05,,1,"DaVinci Lock is an e-commerce platform that offers lock drop boxes, instructional signs, train chains, and accessories products.","E-Commerce, Retail, Sales","Raleigh, North Carolina, United States, North America",$1M to $10M,https://davincilock.com,DaVinci Lock,https://www.crunchbase.com/organization/davinci-lock,
Seed Round - Ristretto,https://www.crunchbase.com/funding_round/ristretto-4f3f-seed--b2c215b6,Seed,,,,2023-06-06,1,3,"Ristretto designs, develops, manufactures, and sells high performance, luxury electric bikes.","Electric Vehicle, Manufacturing, Transportation","Austin, Texas, United States, North America",,https://ristrettoelectric.com,Ristretto,https://www.crunchbase.com/organization/ristretto-4f3f,Evan Sharp
Pre Seed Round - Uniblock,https://www.crunchbase.com/funding_round/uniblock-2169-pre-seed--126f10fa,Pre-Seed,,,,2023-05-31,1,1,Uniblock is the world's first unified Web3 API that connects the most popular blockchain networks and protocols into one singular standard,"Blockchain, Developer APIs, Developer Platform, Developer Tools, Software",,,https://www.uniblock.dev/,Uniblock,https://www.crunchbase.com/organization/uniblock-2169,Blockchain Founders Fund
Seed Round - Aktivate,https://www.crunchbase.com/funding_round/aktivate-seed--caf2abba,Seed,899997,USD,899997,2023-06-02,,4,Aktivate provides a SaaS based tecnology platform for K-12 schools to manage and fund scholastic sports.,"Database, SaaS, Sports","New York, New York, United States, North America",,https://www.aktivate.com,Aktivate,https://www.crunchbase.com/organization/aktivate,
Pre Seed Round - Glassbox Deals,https://www.crunchbase.com/funding_round/glassbox-deals-pre-seed--bf73b323,Pre-Seed,220000,CAD,161607,2023-05-27,1,1,Build any bespoke financial model with speed and accuracy.,"Finance, Information Technology, SaaS","Toronto, Ontario, Canada, North America",,,Glassbox Deals,https://www.crunchbase.com/organization/glassbox-deals,Antler
Pre Seed Round - Kurier,https://www.crunchbase.com/funding_round/kurier-pre-seed--b7df7f8e,Pre-Seed,,,,2023-05-31,1,2,Kurier is a next-gen shipping platform across North America.,"E-Commerce, Internet, Shipping, Transportation","Berkeley, California, United States, North America",,https://www.kurier.tech/,Kurier,https://www.crunchbase.com/organization/kurier,Forum Ventures
Pre Seed Round - SECTA5,https://www.crunchbase.com/funding_round/secta5-pre-seed--e742c17c,Pre-Seed,500000,USD,500000,2023-06-01,1,1,SECTA5's Cartographer SAAS helps enterprises consolidate their existing security stack in a single location to generate actionable insights,"Cyber Security, Enterprise Software","Singapore, Central Region, Singapore, Asia",,https://www.secta5.com,SECTA5,https://www.crunchbase.com/organization/secta5,Private Investors
Seed Round - Ripple Science,https://www.crunchbase.com/funding_round/ripple-science-seed--d6837abf,Seed,,,,2023-05-31,1,7,Ripple Science accelerates clinical research with its HIPAA-compliant suite of tools.,"Clinical Trials, Health Care, SaaS, Software","Ann Arbor, Michigan, United States, North America",$1M to $10M,https://ripplescience.com/,Ripple Science,https://www.crunchbase.com/organization/ripple-science,Michigan Rise
Seed Round - Tethon 3D,https://www.crunchbase.com/funding_round/tethon-3d-seed--3c81e625,Seed,500000,USD,500000,2023-05-31,,1,Tethon 3D expands ceramic 3D printing with universal powders and UV resins for SLA/DLP.,"3D Printing, Information Technology, Manufacturing, Product Design","Omaha, Nebraska, United States, North America",$1M to $10M,http://Tethon3D.com,Tethon 3D,https://www.crunchbase.com/organization/tethon-3d,
Seed Round - Othersphere,https://www.crunchbase.com/funding_round/othersphere-seed--bc691cb3,Seed,,,,2023-06-01,0,2,Othersphere identifies profitable and sustainable locations for deploying zero or low greenhouse gas industrial technologies.,"Finance, Industrial, Information Technology","Vancouver, British Columbia, Canada, North America",,https://www.othersphere.io,Othersphere,https://www.crunchbase.com/organization/othersphere,
Seed Round - Octane,https://www.crunchbase.com/funding_round/octane-3f27-seed--3a5a84f7,Seed,6000000,USD,6000000,2023-05-31,1,2,Usage-based billing platform that enables businesses to accurately and efficiently monetize their product a based on their customer's usage.,"Billing, Software","Brooklyn, New York, United States, North America",,https://www.getoctane.io/,Octane,https://www.crunchbase.com/organization/octane-3f27,Work-Bench
Pre Seed Round - Blind Creator,https://www.crunchbase.com/funding_round/blind-creator-pre-seed--936f1115,Pre-Seed,500000,USD,500000,2023-05-31,1,1,SaaS with embedded finance for Content Creators,"Content Creators, FinTech, SaaS","Mexico City, Distrito Federal, Mexico, North America",,https://www.blindcreator.com/,Blind Creator,https://www.crunchbase.com/organization/blind-creator,Amador Holdings
Pre Seed Round - Segue,https://www.crunchbase.com/funding_round/segue-pre-seed--e1315952,Pre-Seed,300000,USD,300000,2023-06-01,0,1,Segue is an employee sharing platform,"Construction, Marketplace, Software",,,https://www.joinsegue.com,Segue,https://www.crunchbase.com/organization/segue,
Seed Round - Bellame,https://www.crunchbase.com/funding_round/bellame-seed--9cd7e36a,Seed,,,,2023-05-28,1,1,"Bellame is a beauty, cosmetic, and personal care industry firm.","Beauty, Gift Card, Sales, Shipping, Shopping","Fort Worth, Texas, United States, North America",$1M to $10M,https://www.bellame.com/,Bellame,https://www.crunchbase.com/organization/bellame,Microsoft
Seed Round - Fando,https://www.crunchbase.com/funding_round/wtf-media-seed--d8cc0766,Seed,5000000,USD,5000000,2023-06-08,2,5,"Fando Network is a developer of a tokenization platform for sports, esports creators, and fans.","Blockchain, Cryptocurrency, eSports, Internet, Media and Entertainment, Social Media, Social Network, Sports","Singapore, Central Region, Singapore, Asia",,https://www.fando.ai,Fando,https://www.crunchbase.com/organization/wtf-media,"IBC Group, Luna Capital"
Pre Seed Round - CYCLE PLATFORM,https://www.crunchbase.com/funding_round/cycle-platform-pre-seed--b4ef570c,Pre-Seed,,,,2023-06-01,1,1,Fashion e-commerce,"E-Commerce, Recycling","Barcelona, Catalonia, Spain, Europe",,https://cycle-platform.com/,CYCLE PLATFORM,https://www.crunchbase.com/organization/cycle-platform,Galeo-Ventures
Pre Seed Round - Bitica,https://www.crunchbase.com/funding_round/bitica-pre-seed--04ee6795,Pre-Seed,,,,2023-06-01,,1,Bitica is a contract and decentralized application platform for crypto revolution.,"Bitcoin, Cryptocurrency, Finance, Financial Exchanges, Financial Services, Information Technology, Internet of Things, Marketing, Service Industry","Dubai, Dubai, United Arab Emirates, Asia",,https://thebitica.com,Bitica,https://www.crunchbase.com/organization/bitica,
Pre Seed Round - Structured Labs,https://www.crunchbase.com/funding_round/structured-labs-pre-seed--7d1d19b4,Pre-Seed,500000,USD,500000,2023-06-02,1,1,Harnessing AI to convert high-volume log data into practical insights.,"Machine Learning, Software Engineering","New York, New York, United States, North America",,https://www.structuredlabs.io/,Structured Labs,https://www.crunchbase.com/organization/structured-labs,Y Combinator
Pre Seed Round - Tradeup Exchange,https://www.crunchbase.com/funding_round/tradeup-exchange-pre-seed--8f69d0a1,Pre-Seed,150000,USD,150000,2023-06-20,0,1,A new way to commerce on the web. Currently raising Pre-Seed round.,"Collectibles, E-Commerce, E-Commerce Platforms, Internet, Machine Learning, Marketplace, Predictive Analytics, Trading Platform","Los Angeles, California, United States, North America",,https://tradeup.exchange/,Tradeup Exchange,https://www.crunchbase.com/organization/tradeup-exchange,
Seed Round - Skedway,https://www.crunchbase.com/funding_round/skedway-seed--6312636b,Seed,,,,2023-06-21,4,2,Every work experience should be great! Skedway is the complete platform to optimize the hybrid work experience.,Software,"São Paulo, Sao Paulo, Brazil, South America",,https://skedway.com,Skedway,https://www.crunchbase.com/organization/skedway,"Buy Verified PayPal Accounts, Edward Lando, Jon Oringer, Pareto Holdings"
Seed Round - Scent Lab,https://www.crunchbase.com/funding_round/scent-lab-seed--ed077296,Seed,,,,2023-06-30,2,1,A personalized & data-driven approach to fragrance to help you find scents you love in high-quality products under $50.,"Beauty, E-Commerce, Home Decor, Lifestyle, Personalization, Retail","New York, New York, United States, North America",,https://www.shopscentlab.com,Scent Lab,https://www.crunchbase.com/organization/scent-lab,"Joyance Partners, XRC Ventures"
Seed Round - Bversity,https://www.crunchbase.com/funding_round/bversity-seed--905914b4,Seed,,,,2023-06-01,,2,Virtual university for Biosciences,EdTech,"Chennai, Tamil Nadu, India, Asia",,https://bversity.io/,Bversity,https://www.crunchbase.com/organization/bversity,
Pre Seed Round - Look the Part,https://www.crunchbase.com/funding_round/look-the-part-pre-seed--00047243,Pre-Seed,,,,2023-06-01,,1,Look the Part® is a mobile app and B2B marketing platform that uses A.I. to identify products seen on tv shows.,"Affiliate Marketing, Artificial Intelligence, B2B, B2C, iOS, Machine Learning, Media and Entertainment, Mobile Apps, Retail Technology","Austin, Texas, United States, North America",,https://www.lookthepart.tv,Look the Part,https://www.crunchbase.com/organization/look-the-part,
Seed Round - API-Lib,https://www.crunchbase.com/funding_round/api-lib-seed--13e0a2b7,Seed,,,,2023-06-10,,1,"The future of Backend development! Secure, scalable, and user-friendly platform. Join us now and revolutionize your API experience!","B2B, B2C, Cloud Computing, Enterprise Software, Internet, Software, Web Apps","Berlin, Berlin, Germany, Europe",,https://api-lib.com/,API-Lib,https://www.crunchbase.com/organization/api-lib,
Seed Round - SIGSCENT VIETNAM CO.LTD.,https://www.crunchbase.com/funding_round/sigscent-vietnam-co-ltd-seed--288dcad9,Seed,50000,USD,50000,2023-06-14,,1,COSMETIC FOR MEN,Cosmetics,"Hanoi, NA - Vietnam, Vietnam, Asia",,https://sigscent.vn/?view=en,SIGSCENT VIETNAM CO.LTD.,https://www.crunchbase.com/organization/sigscent-vietnam-co-ltd,
Seed Round - MultichainZ,https://www.crunchbase.com/funding_round/multichainz-seed--470162cc,Seed,,,,2023-06-05,,2,"MultichainZ is a revolutionary lending protocol allowing users to borrow against a wide range of assets such as NFTs, Crypto and RWA's","Blockchain, FinTech, Information Technology","Singapore, Central Region, Singapore, Asia",,https://multichainz.com,MultichainZ,https://www.crunchbase.com/organization/multichainz,
Pre Seed Round - Zidyia,https://www.crunchbase.com/funding_round/zidyia-pre-seed--5314930e,Pre-Seed,,,,2023-06-14,,1,Zidyia is a learning technology company and the creator of the Zidyia LXP™ A Unified Scalable Learning Experience Platform,"EdTech, Software","Dubai, Dubai, United Arab Emirates, Asia",,https://www.zidyia.com/,Zidyia,https://www.crunchbase.com/organization/zidyia,
Seed Round - XPERT,https://www.crunchbase.com/funding_round/xpert-b44a-seed--80b0b9cd,Seed,,,,2023-06-10,,2,XPERT is based in Sophia Antipolis (FRANCE) and is specialized in undersea ecosystems and infrastructure solutions.,Industrial,"Biot, Provence-Alpes-Cote d'Azur, France, Europe",,https://www.x-pert.fr/en,XPERT,https://www.crunchbase.com/organization/xpert-b44a,
Seed Round - WaffyApp,https://www.crunchbase.com/funding_round/waffyapp-seed--e6f00ee5,Seed,2000000,USD,2000000,2023-06-01,,2,Escrow payment solution for individuals and small businesses,"FinTech, Mobile Payments","Jeddah, Makkah, Saudi Arabia, Asia",,https://www.waffyapp.com,WaffyApp,https://www.crunchbase.com/organization/waffyapp,
Seed Round - Dexa,https://www.crunchbase.com/funding_round/dexa-3906-seed--84a2db7d,Seed,,,,2023-06-12,,2,Web3 Ticketing & Music Marketplace,"Blockchain, Consumer Software, Events, Independent Music, Software, Ticketing","Mohali, Punjab, India, Asia",,https://www.dexa.club,Dexa,https://www.crunchbase.com/organization/dexa-3906,
Seed Round - MUAB,https://www.crunchbase.com/funding_round/muab-seed--f1a70bb6,Seed,100000,USD,100000,2023-07-01,,1,"platform, Network, communication , education","E-Commerce, Education, Software",,,https://play.google.com/store/apps/details?id=com.network.muab&hl=ar&gl=US,MUAB,https://www.crunchbase.com/organization/muab,
Seed Round - Web3 Space,https://www.crunchbase.com/funding_round/web3-space-seed--5ec86a7d,Seed,50000,USD,50000,2023-07-09,,1,"Education, Acceleration and Investment Fund","Blockchain, Education, Event Management, Information Technology, Venture Capital","Hanoi, NA - Vietnam, Vietnam, Asia",,https://www.web3space.network/,Web3 Space,https://www.crunchbase.com/organization/web3-space,
Seed Round - Mhtaref,https://www.crunchbase.com/funding_round/mhtaref-seed--422d2780,Seed,1300000,USD,1300000,2023-06-14,,2,Connect with the best freelance talent in the MENA region on Mhtaref - the ultimate freelancing marketplace.,,,,https://mhtaref.com,Mhtaref,https://www.crunchbase.com/organization/mhtaref,
Seed Round - Zappaty,https://www.crunchbase.com/funding_round/zappaty-seed--c67b7847,Seed,,,,2023-07-01,,2,The solution allows people to simply transfer and collaborate on large files and folders.,"Architecture, CAD, Digital Media, File Sharing, Film Production, Gaming, Medical, Software","Glasgow, Glasgow City, United Kingdom, Europe",,https://www.zappaty.com/,Zappaty,https://www.crunchbase.com/organization/zappaty,
