Transaction Name,Transaction Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Number of Investors,Number of Funding Rounds,Organization Description,Organization Industries,Organization Location,Organization Revenue Range,Organization Website,Organization Name,Organization Name URL,Investor Names
Seed Round - Movley,https://www.crunchbase.com/funding_round/movley-seed--71148b40,Seed,1700000,USD,1700000,2023-06-12,2,2,Movley provides management services for the typical product inspection.,"Quality Assurance, Service Industry, Small and Medium Businesses, Supply Chain Management","Lewes, Delaware, United States, North America",,https://movley.com,Movley,https://www.crunchbase.com/organization/movley,"Founders' Co-op, Y Combinator"
Seed Round - Big Mobility,https://www.crunchbase.com/funding_round/big-mobility-seed--7210c4d2,Seed,,,,2023-06-13,1,1,"Big Mobility, a service provider known as ""Truck Helper,"" turns vacant land in the city into a truck parking lot.",Parking,"Seongnam, Kyonggi-do, South Korea, Asia",,https://www.bigmobility.co.kr,Big Mobility,https://www.crunchbase.com/organization/big-mobility,BonAngels Venture Partners
Seed Round - Refuel.AI,https://www.crunchbase.com/funding_round/refuel-ai-seed--72766c57,Seed,5200000,USD,5200000,2023-06-15,2,2,Refuel.AI focuses on infrastructure and tooling for teams building ML applications on top of unstructured data.,"Artificial Intelligence, Data Integration, Information Technology, Internet, Software","San Francisco, California, United States, North America",,https://refuel.ai/team,Refuel.AI,https://www.crunchbase.com/organization/refuel-ai,"General Catalyst, XYZ Venture Capital"
Pre Seed Round - ReThought,https://www.crunchbase.com/funding_round/rethought-0c05-pre-seed--729f6e6c,Pre-Seed,1250000,INR,15246,2023-06-24,1,1,ReThought is a thrifted product that has been thoroughly evaluated and authenticated by in-house quality control specialists.,"Fashion, Retail","New Delhi, Delhi, India, Asia",,https://rethought.in,ReThought,https://www.crunchbase.com/organization/rethought-0c05,100X.VC
Pre Seed Round - ZIPR,https://www.crunchbase.com/funding_round/zipr-pre-seed--72b6367e,Pre-Seed,625000,USD,625000,2023-06-23,1,2,Turn customers into influencers,"Advertising, E-Commerce, Retail, Software","Sydney, New South Wales, Australia, Oceania",,https://www.zipr.shop/brands,ZIPR,https://www.crunchbase.com/organization/zipr,Neo
Seed Round - Poko,https://www.crunchbase.com/funding_round/poko-8d11-seed--733d281b,Seed,4500000,USD,4500000,2023-06-15,10,4,Seamless Fiat Payments for Web3,"Consulting, Cryptocurrency, Financial Services, FinTech, Gaming, Information Technology, Payments","Singapore, Central Region, Singapore, Asia",,https://www.pokoapp.xyz,Poko,https://www.crunchbase.com/organization/poko-8d11,"Amasia, CreditEase, Dentsu Ventures, Global Founders Capital, Goodwater Capital, MS&AD Ventures, Nazca Ventures, Orange DAO, Soma Capital, Y Combinator"
Seed Round - Huanying Medical,https://www.crunchbase.com/funding_round/huanying-medical-seed--747bc021,Seed,,,,2023-06-12,2,1,Huanying Medical is a provider of medical equipment services.,"Health Care, Medical, Medical Device","Shenzhen, Guangdong, China, Asia",,,Huanying Medical,https://www.crunchbase.com/organization/huanying-medical,"Co-Stone Venture Capital, Shanghai Kechuang Jijin"
Pre Seed Round - Filipino,https://www.crunchbase.com/funding_round/filipino-pre-seed--7624a3ea,Pre-Seed,1150000,USD,1150000,2023-06-20,2,1,"Filipino sells handmade interior pieces for stores, museums, hotels, restaurants, and cafes.","Handmade, Interior Design, Retail","Lerum, Vastra Gotaland, Sweden, Europe",$1M to $10M,https://filipiniana.se,Filipino,https://www.crunchbase.com/organization/filipino,"Foxmont Capital Partners, Seedstars"
Pre Seed Round - Keym,https://www.crunchbase.com/funding_round/keym-pre-seed--76a1e471,Pre-Seed,1000000,EUR,1091610,2023-06-21,,1,Keym is a social network helps musical ecosystem and industry.,"Music, Social Network","Luxembourg, Luxembourg, Luxembourg, Europe",,https://keym-music.com,Keym,https://www.crunchbase.com/organization/keym,
Seed Round - Sword & Wand,https://www.crunchbase.com/funding_round/sword-wand-seed--778fc856,Seed,,,,2023-06-22,4,1,Sword & Wand is a fully remote studio that focuses on shared online experiences and systemically driven replayability.,"Computer, Console Games, Online Games","Kissimmee, Florida, United States, North America",,https://swordandwand.com/,Sword & Wand,https://www.crunchbase.com/organization/sword-wand,"1Up Ventures, Dreamhaven, Galaxy Interactive, Krafton"
Seed Round - BluJ Aero,https://www.crunchbase.com/funding_round/bluj-aero-seed--77bc946f,Seed,2250000,USD,2250000,2023-06-27,3,1,BluJ Aero 's goal is to make aviation simpler and more sustainable.,"Aerospace, Manufacturing","Hyderabad, Andhra Pradesh, India, Asia",,https://blujaero.com/,BluJ Aero,https://www.crunchbase.com/organization/bluj-aero,"Endiya Partners, Ideaspring Capital, Rainmatter Foundation"
Seed Round - nyra health,https://www.crunchbase.com/funding_round/myreha-seed--77c3f29a,Seed,4500000,EUR,4946908,2023-06-22,2,2,nyra health is an artificial intelligence and evidence-based neurological research tablet app that offers a revolutionary form of therapy.,"Artificial Intelligence, Health Care","Vienna, Wien, Austria, Europe",,https://www.nyra.health,nyra health,https://www.crunchbase.com/organization/myreha,"MassMutual Ventures, Wellington Partners"
Seed Round - Nimbl'bot,https://www.crunchbase.com/funding_round/nimbl-bot-seed--787bd265,Seed,2000000,EUR,2155685,2023-06-12,3,2,Nimbl'bot argues that robotics can help to protect the health of manual workers.,"Health Care, Robotics","Bordeaux, Aquitaine, France, Europe",,https://nimbl-bot.com,Nimbl'bot,https://www.crunchbase.com/organization/nimbl-bot,"IRDI SORIDEC Gestion, NACO, UI Investissement"
Pre Seed Round - AM Group,https://www.crunchbase.com/funding_round/am-group-ee0f-pre-seed--78ddece1,Pre-Seed,,,,2023-07-21,,1,Software,"Information Technology, Professional Services, Software","Jakarta, Jakarta Raya, Indonesia, Asia",,,AM Group,https://www.crunchbase.com/organization/am-group-ee0f,
Seed Round - Swave Photonics,https://www.crunchbase.com/funding_round/swave-photonics-seed--7945f59c,Seed,3000000,EUR,3297899,2023-06-22,5,2,Swave Photonics is a fabless semiconductor firm that designs and manufactures holographic chips based on diffractive photonics technology.,"Augmented Reality, Manufacturing, Semiconductor","Leuven, Vlaams-Brabant, Belgium, Europe",,https://www.swave.io,Swave Photonics,https://www.crunchbase.com/organization/swave-photonics,"Acequia Capital (AceCap), Flanders Future Techfund, imec.xpand, Luminate, Qbic Fund"
Seed Round - Precision Cardiovascular,https://www.crunchbase.com/funding_round/precision-cardiovascular-seed--7a14e27b,Seed,750000,USD,750000,2023-06-20,2,1,Precision Cardiovascular is a unique sensor system for remote monitoring of patients with acute heart failure.,"Health Care, Health Diagnostics, Wellness","Harefield, Hillingdon, United Kingdom, Europe",,http://www.precision-cv.com,Precision Cardiovascular,https://www.crunchbase.com/organization/precision-cardiovascular,"Acasia Ventures, Arige Ali"
Seed Round - Crux,https://www.crunchbase.com/funding_round/crux-70b8-seed--7a264b6a,Seed,4250000,USD,4250000,2023-06-21,10,2,"Crux is the ecosystem used by financial institutions, developers, and purchasers of tax credits to manage transferable tax credits.","Finance, Internet, Personal Finance","Dover, Delaware, United States, North America",,https://www.cruxclimate.com,Crux,https://www.crunchbase.com/organization/crux-70b8,"Ardent Venture Partners, Canapi Ventures, Commonwealth Capital Ventures, Hartree Partners, Lowercarbon Capital, LS Power, New System Ventures, Overture VC, QED Investors, Ørsted"
Seed Round - TransTRACK.ID,https://www.crunchbase.com/funding_round/transtrack-id-seed--7a2ceb59,Seed,2100000,USD,2100000,2023-06-22,6,3,"TransTRACK.ID is a fleet telematics solution to boost fleet efficiency, operational effectiveness and maximize productivity.","Internet of Things, Logistics","Dki Jakarta, Jakarta Raya, Indonesia, Asia",,https://transtrack.id/,TransTRACK.ID,https://www.crunchbase.com/organization/transtrack-id,"Cocoon Capital, Damson Capital, Goldbell Group, NP Consulting, Ortus Star, YCAB Ventures"
Seed Round - Evolved Foods,https://www.crunchbase.com/funding_round/evolved-foods-seed--7ad638e1,Seed,75000000,INR,912588,2023-06-15,10,1,Evolved Foods is a sustainable eatery manufacturing company that designs and delivers plant based proteins and edible nutritional products.,"Food and Beverage, Organic Food, Retail","Bangalore, Karnataka, India, Asia",$1M to $10M,https://evolvedfoods.in/,Evolved Foods,https://www.crunchbase.com/organization/evolved-foods,"Anvithac Prashanth, Aprameya Radhakrishna, BG Mahesh, CleanMax Solar, Kamala Capital, Karan Khetarpal, Rachel Goenka, Rainmatter Capital, Swapnil Shah, Vananam Ventures Trust."
Seed Round - EcoRich Solutions,https://www.crunchbase.com/funding_round/ecorich-solutions-seed--7b0440d9,Seed,10000,USD,10000,2023-06-23,1,2,EcoRich Solutions offers convenient recycling processors in densely populated urban areas.,"Agriculture, Recycling","Kahawa, Nairobi Area, Kenya, Africa",,http://www.ecorich.co.ke/,EcoRich Solutions,https://www.crunchbase.com/organization/ecorich-solutions,Standard Chartered Women in Tech Incubator
Seed Round - Dust,https://www.crunchbase.com/funding_round/dust-5f56-seed--7c22da47,Seed,5000000,EUR,5469047,2023-06-27,21,1,Dust is a platform for creating sophisticated processes based on large language models and semantic search.,"Artificial Intelligence, Natural Language Processing, Translation Service","Paris, Ile-de-France, France, Europe",,https://dust.tt/,Dust,https://www.crunchbase.com/organization/dust-5f56,"AI Grant, Charles Gorintin, Connect, Eléonore Crespo, GG1, Howie Liu, Igor Babushkin, Irwan Bello, Jean-Charles Samuelian-Werve Samuelian-Werve, Julien Chaumond, Julien Codorniou, Mathilde Collin, Matthieu Rouif, Motier Ventures, Nicolas Brusson, Olivier Pomel, Romain Niccoli, Seedcamp, Sequoia Capital, Tiny Super Computer Investment Company, XYZ Venture Capital"
Pre Seed Round - Danti,https://www.crunchbase.com/funding_round/danti-97f2-pre-seed--7ce53a70,Pre-Seed,2750000,USD,2750000,2023-06-21,10,2,Danti allows both novice and expert users to ask basic inquiries and discover the vast amount of information.,"Drone Management, Geospatial, Information Technology, Internet","Atlanta, Georgia, United States, North America",,https://danti.ai,Danti,https://www.crunchbase.com/organization/danti-97f2,"Jeff Crusey, Jordan Noone, Keith Masback, Overline, Philip Krim, Radius Capital, Raven One Ventures, Space.VC, Tareytown Ventures, Tech Square Ventures"
Pre Seed Round - Greenlyte Carbon Technologies,https://www.crunchbase.com/funding_round/greenlyte-carbon-technologies-pre-seed--7df15411,Pre-Seed,4500000,EUR,4922142,2023-06-27,1,2,Greenlyte Carbon Technologies develops and markets an efficient low temperature DAC process that captures CO2 from the air.,"Chemical, Manufacturing","Dedham, Essex, United Kingdom, Europe",,https://www.greenlyte.tech/,Greenlyte Carbon Technologies,https://www.crunchbase.com/organization/greenlyte-carbon-technologies,Hendrik Brandis
Seed Round - Revoltrain,https://www.crunchbase.com/funding_round/freeland-eb6d-seed--7f727a19,Seed,3000000,EUR,3280122,2023-06-19,5,1,Revoltrain creates online schools with masters of tomorrow’s topics,"E-Learning, EdTech, Education","Paris, Ile-de-France, France, Europe",,https://www.revoltrain.com/,Revoltrain,https://www.crunchbase.com/organization/freeland-eb6d,"Bpifrance, Financiere Saint James, Kima Ventures, Michael Benabou, Motier Ventures"
Seed Round - Bountiful,https://www.crunchbase.com/funding_round/bountiful-b5b0-seed--800c9a98,Seed,,,,2023-06-27,2,1,Bountiful is a platform that leverages the power of social networks to drive exceptional job seekers and develop strong teams.,"Human Resources, Recruiting, Social Network","Indianapolis, Indiana, United States, North America",,https://www.bountiful.us/,Bountiful,https://www.crunchbase.com/organization/bountiful-b5b0,"Acadian Ventures, High Alpha"
Seed Round - Golden Coast Solutions,https://www.crunchbase.com/funding_round/golden-coast-solutions-seed--80808dd7,Seed,,,,2023-06-21,,1,Golden Coast Solutions pioneers growth through advanced digital marketing strategies and innovative software solutions.,"Advertising, Marketing, Software","Sacramento, California, United States, North America",,https://goldencoastsolutions.com/,Golden Coast Solutions,https://www.crunchbase.com/organization/golden-coast-solutions,
Seed Round - Vertex Protocol,https://www.crunchbase.com/funding_round/vertex-protocol-seed--8100b5d0,Seed,,,,2023-06-22,1,2,Vertex Protocol is a decentralized FX trading platform.,"Cryptocurrency, Trading Platform","San Francisco, California, United States, North America",$1M to $10M,https://vertexprotocol.com/,Vertex Protocol,https://www.crunchbase.com/organization/vertex-protocol,Wintermute Ventures
Pre Seed Round - OneApp,https://www.crunchbase.com/funding_round/oneapp-pre-seed--820e64c0,Pre-Seed,,,,2023-06-14,1,1,"OneApp is the quickest way for job searchers to find and apply for jobs across different employment sites, job boards, and social media.","Consulting, Information Services","Dover, Delaware, United States, North America",,https://oneapp.ly,OneApp,https://www.crunchbase.com/organization/oneapp,500 Global
Seed Round - ResearchHub,https://www.crunchbase.com/funding_round/researchhub-seed--82eb9e4e,Seed,5000000,USD,5000000,2023-06-15,6,1,ResearchHub is a tool for the open publication and discussion of scientific research that rewards users with ResearchCoin.,"Blockchain, Consumer Research, Information Services","San Francisco, California, United States, North America",,https://www.researchhub.com/,ResearchHub,https://www.crunchbase.com/organization/researchhub,"Amjad Masad, Bob Young, Boost VC, Garry Tan, Guillermo Rauch, OSS Capital L.P."
Pre Seed Round - Airbook,https://www.crunchbase.com/funding_round/airbook-c71d-pre-seed--830866b0,Pre-Seed,1250000,INR,15246,2023-06-24,1,1,"Airbook is a collaborative experience for data teams and decision-makers to explore, analyze, explain, and act on data.",Web Development,"San Francisco, California, United States, North America",,https://www.airbook.io,Airbook,https://www.crunchbase.com/organization/airbook-c71d,100X.VC
Seed Round - Vivalyx,https://www.crunchbase.com/funding_round/vivalyx-seed--8483efac,Seed,,,,2023-06-15,1,1,Vivalyx is committed to saving the lives of organ failure patients by boosting the vitality and number of donor organs.,"Health Care, Manufacturing, Medical","Aachen, Nordrhein-Westfalen, Germany, Europe",,https://vivalyx.com,Vivalyx,https://www.crunchbase.com/organization/vivalyx,Mario Götze
Seed Round - Decentralised Gaming Ventures,https://www.crunchbase.com/funding_round/decentralised-gaming-ventures-seed--85cb4c56,Seed,,,,2023-06-15,1,1,Decentralised Gaming Ventures is a web3 game developer committed to assisting the area's top up-and-coming game designers.,,"Singapore, Central Region, Singapore, Asia",,https://dgpals.io/,Decentralised Gaming Ventures,https://www.crunchbase.com/organization/decentralised-gaming-ventures,Hashed
